#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_anisola;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_2;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_2_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_3;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_3_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_4;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_4_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_5;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_5_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_6;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_6_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_anisola_7;Anisola;Anisola;Anisola;;Anisola;;;;;;;;;x
b_anisola_7_adj;Anisolan;;anisoler;;;;;;;;;;;x
b_antequia;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_2;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_2_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_3;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_3_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_4;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_4_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_5;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_5_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_6;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_6_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antequia_7;Antequia;Antequia;Antequia;;Antequia;;;;;;;;;x
b_antequia_7_adj;Antequian;;anteqer;;;;;;;;;;;x
b_antipolis;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_2;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_2_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_3;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_3_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_4;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_4_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_5;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_5_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_6;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_6_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antipolis_7;Antipolis;Antipolis;Antipolis;;Antipolis;;;;;;;;;x
b_antipolis_7_adj;Antipolisian;;antipoliser;;;;;;;;;;;x
b_antium;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_2;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_2_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_3;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_3_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_4;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_4_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_5;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_5_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_6;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_6_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_antium_7;Antium;Antium;Antium;;Antium;;;;;;;;;x
b_antium_7_adj;Antiumian;;antiumer;;;;;;;;;;;x
b_apta_iulia;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_2;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_2_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_3;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_3_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_4;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_4_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_5;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_5_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_6;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_6_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apta_iulia_7;Apta Iulia;Apta Iulia;Apta Iulia;;Apta Iulia;;;;;;;;;x
b_apta_iulia_7_adj;Apta Iulian;;Apta Iuler;;;;;;;;;;;x
b_apulia;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_adj;Apulian;;apuler;;;;;;;;;;;x
b_apulia_2;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_2_adj;Apulian;;apuler;;;;;;;;;;;x
b_apulia_3;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_3_adj;Apulian;;apuler;;;;;;;;;;;x
b_apulia_4;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_4_adj;Apulian;;apuler;;;;;;;;;;;x
b_apulia_5;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_5_adj;Apulian;;apuler;;;;;;;;;;;x
b_apulia_6;Apulia;Apulia;Apulia;;Apulia;;;;;;;;;x
b_apulia_6_adj;Apulian;;apuler;;;;;;;;;;;x
b_aquae;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_2;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_2_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_3;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_3_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_4;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_4_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_5;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_5_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_6;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_6_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_7;Aquae;Aquae;Aquae;;Aquae;;;;;;;;;x
b_aquae_7_adj;Aquaean;;aqer;;;;;;;;;;;x
b_aquae_flaviae;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_2;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_2_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_3;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_3_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_4;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_4_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_5;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_5_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_6;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_6_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_flaviae_7;Aquae Flaviae;Aquae Flaviae;Aquae Flaviae;;Aquae Flaviae;;;;;;;;;x
b_aquae_flaviae_7_adj;Aquae Flaviaean;;Aquae Flaver;;;;;;;;;;;x
b_aquae_mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_2;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_2_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_3;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_3_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_4;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_4_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_5;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_5_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_6;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_6_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_mattiacorum_7;Aquae Mattiacorum;Aquae Mattiacorum;Aquae Mattiacorum;;Aquae Mattiacorum;;;;;;;;;x
b_aquae_mattiacorum_7_adj;Aquae Mattiacorumian;;Aquae Mattiacorumer;;;;;;;;;;;x
b_aquae_originae;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_2;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_2_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_3;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_3_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_4;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_4_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_5;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_5_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_6;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_6_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_originae_7;Aquae Originae;Aquae Originae;Aquae Originae;;Aquae Originae;;;;;;;;;x
b_aquae_originae_7_adj;Aquae Originaean;;Aquae Originer;;;;;;;;;;;x
b_aquae_quintinae;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_2;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_2_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_3;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_3_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_4;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_4_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_5;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_5_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_6;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_6_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_quintinae_7;Aquae Quintinae;Aquae Quintinae;Aquae Quintinae;;Aquae Quintinae;;;;;;;;;x
b_aquae_quintinae_7_adj;Aquae Quintinaean;;Aquae Quintiner;;;;;;;;;;;x
b_aquae_sextiae;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_2;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_2_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_3;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_3_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_4;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_4_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_5;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_5_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_6;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_6_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_sextiae_7;Aquae Sextiae;Aquae Sextiae;Aquae Sextiae;;Aquae Sextiae;;;;;;;;;x
b_aquae_sextiae_7_adj;Aquae Sextiaean;;Aquae Sexter;;;;;;;;;;;x
b_aquae_terebellicae;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_2;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_2_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_3;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_3_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_4;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_4_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_5;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_5_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_6;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_6_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquae_terebellicae_7;Aquae Terebellicae;Aquae Terebellicae;Aquae Terebellicae;;Aquae Terebellicae;;;;;;;;;x
b_aquae_terebellicae_7_adj;Aquae Terebellicaean;;Aquae Terebellicer;;;;;;;;;;;x
b_aquileia;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_2;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_2_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_3;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_3_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_4;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_4_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_5;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_5_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_6;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_6_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aquileia_7;Aquileia;Aquileia;Aquileia;;Aquileia;;;;;;;;;x
b_aquileia_7_adj;Aquileian;;aquiler;;;;;;;;;;;x
b_aracaeli;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_2;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_2_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_3;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_3_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_4;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_4_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_5;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_5_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_6;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_6_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_aracaeli_7;Aracaeli;Aracaeli;Aracaeli;;Aracaeli;;;;;;;;;x
b_aracaeli_7_adj;Aracaelian;;aracaeler;;;;;;;;;;;x
b_arae_flaviae;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_2;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_2_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_3;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_3_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_4;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_4_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_5;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_5_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_6;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_6_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arae_flaviae_7;Arae Flaviae;Arae Flaviae;Arae Flaviae;;Arae Flaviae;;;;;;;;;x
b_arae_flaviae_7_adj;Arae Flaviaean;;Arae Flaver;;;;;;;;;;;x
b_arbor_felix;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_2;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_2_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_3;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_3_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_4;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_4_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_5;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_5_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_6;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_6_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arbor_felix_7;Arbor Felix;Arbor Felix;Arbor Felix;;Arbor Felix;;;;;;;;;x
b_arbor_felix_7_adj;Arbor Felixian;;Arbor Felixer;;;;;;;;;;;x
b_arboukale;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_2;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_2_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_3;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_3_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_4;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_4_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_5;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_5_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_6;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_6_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_arboukale_7;Arboukale;Arboukale;Arboukale;;Arboukale;;;;;;;;;x
b_arboukale_7_adj;Arboukalean;;arboukaler;;;;;;;;;;;x
b_ardotalia;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_2;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_2_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_3;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_3_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_4;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_4_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_5;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_5_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_6;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_6_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_ardotalia_7;Ardotalia;Ardotalia;Ardotalia;;Ardotalia;;;;;;;;;x
b_ardotalia_7_adj;Ardotalian;;ardotaler;;;;;;;;;;;x
b_arevaci;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_2;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_2_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_3;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_3_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_4;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_4_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_5;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_5_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_6;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_6_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_7;Arevaci;Arevaci;Arevaci;;Arevaci;;;;;;;;;x
b_arevaci_7_adj;Arevacian;;arevacer;;;;;;;;;;;x
b_arevaci_five;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_2;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_2_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_3;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_3_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_4;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_4_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_5;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_5_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_6;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_6_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_five_7;Arevaci Five;Arevaci Five;Arevaci Five;;Arevaci Five;;;;;;;;;x
b_arevaci_five_7_adj;Arevaci Fivean;;Arevaci Fiver;;;;;;;;;;;x
b_arevaci_four;Arevaci Four;Arevaci Four;Arevaci Four;;Arevaci Four;;;;;;;;;x
b_arevaci_four_adj;Arevaci Fourian;;Arevaci Fourer;;;;;;;;;;;x
b_arevaci_four_2;Arevaci Four;Arevaci Four;Arevaci Four;;Arevaci Four;;;;;;;;;x
b_arevaci_four_2_adj;Arevaci Fourian;;Arevaci Fourer;;;;;;;;;;;x
b_arevaci_four_3;Arevaci Four;Arevaci Four;Arevaci Four;;Arevaci Four;;;;;;;;;x
b_arevaci_four_3_adj;Arevaci Fourian;;Arevaci Fourer;;;;;;;;;;;x
b_arevaci_four_4;Arevaci Four;Arevaci Four;Arevaci Four;;Arevaci Four;;;;;;;;;x
b_arevaci_four_4_adj;Arevaci Fourian;;Arevaci Fourer;;;;;;;;;;;x
